"gamma","beta","sigma","lp__"
0.0237755491855997,13.9135496864136,0.00227432774531874,7331.66485976064
0.0239786640262331,14.7567528153737,0.00235752100410549,7360.81252155778
0.0243393386905206,15.4434507959415,0.00238386596759044,7296.35834785045
0.0237150122720094,14.0132501808688,0.00235128891359526,7298.21097100023
0.024002519799621,16.4986286008335,0.0025069020218154,7357.61581786593
0.024343184591452,15.1334134325375,0.0024596562335002,7353.24912132254
0.023393771402545,18.212415172271,0.00257803321327572,7363.86653101547
0.0240058142308241,14.0326406886891,0.00236585071617483,7298.84827265199
0.024286384069324,14.7511766754352,0.00232616525290354,7335.69874548799
0.0241289814736547,14.4504442864289,0.00233017769473757,7316.80120336648
0.0244655400896204,16.4179746235888,0.00243804861194145,7351.92071051736
0.0242952742405575,15.9200433919741,0.00252763444504063,7288.81537618261
0.0227499872466146,14.9252603128192,0.00238235776288677,7261.33054119317
0.0233119444808557,16.5492666619418,0.00241658651401775,7283.76714886519
0.0244113282792876,14.7235020636897,0.002427236868469,7328.83976713886
0.0237783212131759,16.8296012989946,0.0024448466458579,7373.34841106318
0.0236578605817602,14.6523708136849,0.00245624469352083,7308.17627027447
0.0243250144203721,13.6442637112678,0.00241445871195429,7320.15292857034
0.0237949530815952,15.4310638782331,0.0023672865400475,7328.70440274173
0.02447982550678,14.321857330191,0.00236041070349387,7338.35322927629
0.0236205620586552,16.5379243424852,0.0024516620178084,7337.01231520415
0.0240585103748672,15.8995582859466,0.00232023317604057,7369.10890170781
0.0240783700796249,14.7570790302191,0.00241043178232874,7300.68180909636
0.0242993285885348,13.4689233507725,0.00241696368725614,7285.69546113898
0.0239765597223724,15.2640403505799,0.00236108815055171,7352.99348266467
0.0239151470046442,14.7813474482852,0.00248731235530293,7345.91773757355
0.0235724668569018,14.5077378620941,0.00248347516069828,7304.50602000722
0.0246199641898654,13.4089537542177,0.00234935130560904,7296.27965389378
0.0243926795108249,14.5525110257216,0.00241673947433549,7341.24641568943
0.0246513475512051,14.718457087831,0.002365911408759,7315.14943898704
0.0236535938096115,15.1156317951446,0.00264122447785685,7332.68387508455
0.023784377889164,15.430113433167,0.00246892074183522,7351.9253880186
0.023738532010428,15.6384383106012,0.00231544858989772,7382.10581541813
0.0238502186727437,14.4621746918193,0.00235080908802744,7342.19591425307
0.023909558327907,14.7348789153153,0.00251686465706784,7292.30058229056
0.0249358244220254,14.9202537403247,0.00244873225179107,7307.59126720998
0.024798601012306,16.4007459504311,0.00235889057145396,7356.21968459332
0.0247865886298057,14.2935697704757,0.00235200811491832,7339.09375806502
0.0245904716407253,14.6760301990811,0.00241913672385679,7331.39935178587
0.0238122695397495,15.2832828482448,0.00226951500814711,7332.97132870813
0.0238926309234643,14.081544282282,0.00235307429862414,7315.21185878303
0.0244335770520558,15.6664001422664,0.00238860301025829,7335.1628792314
0.0234109047166952,14.6870321190139,0.0023658305570223,7337.07876040014
0.0238972571177105,15.014015464092,0.00245943362927664,7313.57916669698
0.0233986796708723,17.3175583355407,0.0023763802913888,7334.37328810998
0.0239348835871891,17.3939440309012,0.00246073899804057,7370.85086619321
0.0236619972846635,16.7639490492527,0.00243207094850234,7384.70271419202
0.0246387933803014,13.8743751881534,0.00236861323911256,7309.48459950694
0.0240273040511139,13.1950043458651,0.0024131033048076,7272.48358590071
0.0240499557392557,14.1794512070382,0.00239289583053528,7305.75263160578
0.0238476012774346,15.2533596164204,0.00247252147009086,7337.04530380403
0.0236030803681641,16.1088896622174,0.00248367530268465,7313.82006410548
0.0240778885465563,16.0337828475061,0.00242336039854636,7364.62051625529
0.0241085585426839,15.2326252250834,0.00228265019880292,7347.89981055379
0.0238662447239226,14.5060993659435,0.00234447601858757,7356.32752479633
0.0238703666986458,14.0110343068696,0.00240736978351278,7351.27030986973
0.0238594833368144,14.0793946519534,0.00248789243221721,7351.83609191408
0.0237696736934834,15.4428845287689,0.00236909112287649,7306.79218421375
0.0243831094934993,14.663496038415,0.00250900557982757,7300.89913385614
0.0241777063301484,13.4608345145442,0.00237908259376729,7294.69910508506
0.0239022302612156,14.4442315533657,0.00245604607543662,7328.28805334835
0.0238871849525008,14.6688373938216,0.00232758547291081,7296.38042589115
0.0238530473936999,15.6805706329049,0.00233303392083539,7341.54250656669
0.0244744145727655,15.104595802917,0.00246738664383166,7328.4798938266
0.0235983761270767,15.956096379841,0.00242365898251758,7368.96658967064
0.0246005144374556,15.166582030793,0.00241339407325086,7399.88965750578
0.0239838042167381,14.0416124799252,0.00235682133257441,7287.97577102963
0.0233621163371985,16.5341970513529,0.00231335795593553,7307.85616105765
0.0243230897731586,13.6298710566358,0.00247113908041684,7310.91221608963
0.0246458469074614,14.5629964966291,0.00240162444872284,7280.79982510588
0.0233723612658612,16.523487747258,0.00252951862607245,7341.91527250523
0.0240224704724902,15.4865476321043,0.00248070732612299,7343.68883456518
0.0234226261848178,16.6059560964002,0.0023129216464599,7351.04306316042
0.0239634378110061,14.3841627554613,0.00233705847372724,7368.21046412054
0.0237929108435364,15.442412619445,0.00236798205961601,7345.58351262303
0.0242169088128272,13.8663537515485,0.00252489860408478,7297.38890898463
0.024141612164722,15.0979403705141,0.00241437359648657,7331.70111094196
0.0234471566034825,15.5535645486437,0.00231788232911143,7381.71152730526
0.0238905565523907,15.6517075004906,0.00239392827112085,7349.95163512049
0.0238110719344434,14.4189534309261,0.00242920296340793,7356.0506147588
0.0246512255241122,16.2330230599374,0.00247123124772435,7365.78229497092
0.0237782891010789,14.4388029609567,0.00239980178661668,7347.51333775401
0.0235600863659956,14.2416578968272,0.00240620885996644,7311.10914699447
0.0244265719910731,14.2757783970723,0.00246011178858024,7278.73307969208
0.0244178043660885,15.0900934175019,0.00238799656829853,7317.69933298978
0.0240372962796387,13.6862759614682,0.00236524171960973,7352.53748389051
0.0233688854122099,15.41523584585,0.002465380662669,7314.56879771504
0.0239057405532275,14.297553026498,0.00245302534962293,7307.52950814099
0.023790941238329,15.4743412605222,0.00237538460497216,7340.08620472417
0.0237717914009659,15.6336005579623,0.00246723612686741,7323.66386469129
0.0243618951895322,15.0616398495183,0.00237055819891953,7340.72619058351
0.0240545959356128,15.6858382184289,0.00232894179282295,7356.80427457248
0.0238916568348548,15.4502246358449,0.0023776473039508,7296.2702124948
0.0237427529538581,15.0435486545507,0.00240277849840541,7296.36301267215
0.0237195495823151,16.1566414456674,0.00233334319161823,7338.08243954409
0.0243523799918849,14.2463564338866,0.00244962509962269,7296.05407464004
0.0237500601926714,14.886752626551,0.0024560213348247,7341.96225132367
0.0239030937382833,14.9980436771784,0.00238678794143137,7314.96293855917
0.0246527122088366,14.7143271701368,0.00241890576246997,7317.95636741776
0.0234145426746471,16.2059629510051,0.00235119061478901,7340.45276476357
0.0238258859537762,14.9557344291952,0.00235079429782846,7305.45693540057
0.0234981587842471,13.4108918282053,0.0024316498723604,7314.26291954095
0.0241589892413784,14.3465477438991,0.00249498387093669,7270.29284351873
0.0237369651087545,15.3982484918034,0.0024245705226122,7343.70906940178
0.0235087428531674,15.5682048886536,0.00226373835281537,7359.73923409673
0.023491470739532,15.1829985370143,0.00233779214566358,7345.31524765165
0.0236557429707376,14.866280132433,0.00233485831119728,7339.61129534127
0.0245478823051115,14.1856232654547,0.00236493376713294,7330.95942302213
0.0238531886982863,14.076306078098,0.00244401825646121,7302.33688467005
0.0240591008014169,16.3728228268116,0.0023644741568631,7363.85608732762
0.0243132691384478,14.5642203269353,0.00246245997153135,7350.46060165326
0.0236897184674691,15.7464308129844,0.00239523235271147,7354.78736941502
0.0232852736925207,16.7709423797774,0.00243691042772166,7360.10401087975
0.0238459966500797,15.9269264930328,0.00244884568527379,7293.67962028483
0.0236436375292642,14.6340648376207,0.0024820301192389,7316.77829969945
0.0237298272372619,14.9690000936829,0.00233622998158947,7320.2557372839
0.0239121993615276,16.0799127521352,0.00232748980140285,7309.80009176081
0.0248346502855236,16.3897554567086,0.0025035689737122,7380.13363288444
0.0238390750294562,16.2618867019182,0.00243746593824337,7323.4015879582
0.0242115420660003,16.2780242778256,0.00241375964379022,7338.66248298323
0.0238047695253204,15.6705173904085,0.00246665943726508,7361.19354582625
0.0243222723408547,15.5589813230338,0.00249751142851767,7365.77361913348
0.02377761876118,15.0231570343453,0.00234517210054747,7316.33501871524
0.0249749442301625,13.1088799054117,0.0024651565204068,7282.8068304753
0.0239928941288952,15.4478017817601,0.0023592646749913,7256.29761272307
0.0235217418669208,15.6727959483417,0.00228558751486199,7330.40038650471
0.0241214563466464,14.8263218998434,0.00243271081773641,7291.15263560109
0.0238591211015063,15.2227537687957,0.00235234250169155,7366.97464688828
0.024273776129932,14.6442216974952,0.00226509523667332,7321.60902510677
0.0241136227682124,14.6205473294094,0.00251577001057821,7330.89703146278
0.0239893436751793,15.6241673464572,0.00240613812182682,7343.18964036435
0.024029717942622,16.1946987375631,0.00234016779338614,7325.10430222674
0.0234211576863397,13.825387010636,0.00246190871062903,7262.63331947582
0.0244106577333592,13.7129778791743,0.00240667497600707,7295.22207659102
0.0241979269223042,13.9040382788891,0.00227195294363535,7318.65742940213
0.0236796731880189,15.7398604355803,0.00234829936620491,7373.46552137358
0.0240529594435651,15.1837733210646,0.00244906246000005,7354.30186023121
0.0240187272564459,14.0478778319258,0.00244724067484101,7353.63840412615
0.02387063907798,14.7539605487859,0.00231108340344072,7356.05706676899
0.0239474310959692,13.4592178288997,0.00235765765641892,7283.08681578463
0.0235323976576932,14.3489721992406,0.00232881796632074,7340.34883252197
0.0240605221688607,14.1861161273113,0.00241487669200825,7337.90624045901
0.0230604889151018,15.7705259865165,0.00226914992833562,7323.88015707211
0.0237209328077443,15.6140230253252,0.00238131710872365,7377.58105507376
0.0240918013772161,16.0423291159075,0.00236167298378147,7349.39366232992
0.0234133309096217,15.3630740360171,0.0024074082476903,7341.10350902301
0.0240088049546632,15.2371690067512,0.00238182471967126,7351.5397112774
0.0237920374188774,14.5007957088106,0.00232182905653806,7274.78225734003
0.0242988358299172,15.190642207254,0.00227700272121284,7347.8952873445
0.0242034765626099,14.1601725927985,0.00233888779900612,7301.72739865529
0.0241503570598001,16.0732644342947,0.0023848279685654,7321.66240953932
0.0236590180070249,14.815341570033,0.00225664694475635,7306.156679202
0.0243144720832822,15.6579681818473,0.00237371537156756,7377.24068500111
0.0249109834302862,14.2860215716279,0.00249180086806432,7325.97331504275
0.0237328773214576,13.9740233133456,0.00230443279285615,7331.44494351007
0.0242274980098891,13.7537400994305,0.00233742921732967,7316.10535023402
0.0246560951019679,14.5338483059581,0.00243158406198683,7330.78574564379
0.0251364152155901,13.5363726472441,0.00239966182892174,7330.09272721344
0.0231472650163268,14.8797175218943,0.00246622809117677,7310.6124875783
0.023882936899021,15.0254202627231,0.00248741443031457,7328.41429863796
0.0234576638148559,15.0887660693305,0.00247037711686626,7260.18576163928
0.0234764127958262,14.1523955645527,0.00250277181687098,7300.65718173166
0.0240428673684384,14.1175534329191,0.0023632343912376,7283.21515273829
0.0238610034284784,14.5032104098562,0.00237959093293339,7278.15265830056
0.0238064244340133,16.0991492869448,0.00235592275623875,7357.49646748685
0.0230553775587873,14.5696643893309,0.00239145235863111,7298.55214558553
0.0237023716059577,17.6424293792415,0.00243635170637977,7361.2592249168
0.0235884132462563,16.1835323922914,0.00238261850683305,7278.88843900904
0.0235845024539337,16.4705218659011,0.00249442548141123,7366.52807953345
0.0242377701687426,15.7970875861012,0.00250034465676363,7310.72284240443
0.0239518675595225,13.0967071027932,0.00236918060219445,7312.81980542142
0.0240376496096429,14.580562715449,0.00241423148843735,7338.07510162094
0.0236629600480269,16.6808918843658,0.00244507178604084,7345.14141039361
0.0238087191011262,15.2686003120506,0.00254073505856921,7306.22426822274
0.0241728881219384,13.2349005241856,0.00241525369679066,7262.81162811023
0.0249525230248783,14.3847822677674,0.00224810167989022,7323.8719545231
0.0248940419775559,16.3481674025012,0.00240279158140415,7366.63734741362
0.0235088212099236,15.218829205417,0.00244239646180081,7325.54763515376
0.0242845855819861,15.0850552737851,0.00249713830717108,7328.00607019956
0.0233533982760127,17.1369241554688,0.00253523860286702,7267.98739601658
0.0237009105393439,17.8463458805206,0.002379034052921,7414.05228994239
0.0238329878022706,15.0332139315893,0.0024268081427127,7310.22994915946
0.0244828929623114,13.9185889591048,0.00238475294134047,7351.48200792568
0.0239670610148531,13.7338255877909,0.00245223743097085,7294.3492804113
0.0240247577297856,15.4323124641497,0.00245752541646099,7324.98268264641
0.0238478206231825,14.0316412138887,0.0023832406441737,7352.5857500511
0.0238281827667896,14.7753378657915,0.00236821933411354,7310.02177576498
0.0236525523713709,16.7726894690252,0.0022861405237381,7382.95076920424
0.0233798508524854,15.0774085195547,0.00238037251732912,7330.04858986959
0.0236848384471653,14.2753936044945,0.00234938760266032,7319.63066801954
0.0244326464098923,14.2291457072044,0.00254406178747856,7294.42294687994
0.0241420728784529,15.779148695474,0.00253031251293795,7295.42730322388
0.0245474759666458,13.2502614056757,0.00237403993385115,7308.33477906023
0.0239063049449563,14.0619327694195,0.00238193003865522,7354.13750161382
0.02415188414337,14.5051152404098,0.00247331880214764,7314.67317571136
0.0241168953750487,14.6378391127211,0.00250517163056831,7292.59930443212
0.0237529673926454,14.4706891906954,0.00233852308844878,7361.52365801072
0.0243770207016528,15.0817778406223,0.00240814233248992,7312.22235629792
0.0238859572251665,16.7348894478469,0.00238441983917112,7361.1159818612
0.0241439091018413,16.310732423218,0.00252216246537774,7283.12857326942
0.0239482113310353,15.5999635691686,0.00244349572536353,7309.37584987304
0.023672113759767,17.3514879651353,0.00250137030294656,7331.87116825991
0.0251300179535321,13.9849750468643,0.00248091736331859,7305.17136415793
0.0241718016871154,15.195690092798,0.00246622025092833,7327.65240389543
0.0241486297444933,15.0316084495568,0.00246491115308129,7340.30218145974
0.0239126072707673,14.7712180767114,0.00245740868514265,7301.06540904594
0.0244582418374812,14.0762046468154,0.00246679362028505,7288.86948963952
0.0244825080004942,15.5435366850163,0.00227571477223226,7335.12948141638
